Date,SO2,NO2,CO,O3,PM10,PM2_5,TEMP,WD10,WS10
2022-01-31,0.78,12.18,0.25,42.93,7.01,4.41,-1.52,320.13,1.67
2022-01-30,0.15,14.5,0.32,42.42,6.05,3.21,0.55,147.67,1.74
2022-01-29,0.25,5.88,0.26,67.47,7.61,4.02,-1.73,213.00,2.4
2022-01-28,0.2,12.6,0.27,28.63,4.82,2.94,0.2,270.58,1.82
2022-01-27,0.12,9.15,0.27,50.57,9.32,4.54,0.33,167.92,1.92
2022-01-26,0.33,16.2,0.34,51.19,12.12,7.54,-3.95,194.04,1.99
2022-01-25,0.16,11.5,0.26,53.18,7.58,3.56,0.77,266.58,1.45
2022-01-24,0.24,5.58,0.33,53.4,10.23,6.29,-0.12,191.29,2.7
2022-01-23,0.44,8.57,0.38,53.03,12.06,8.88,-3.1,228.58,1.94
2022-01-22,0.55,7.15,0.26,55.37,6.82,4.23,-2.06,327.33,1.8
2022-01-21,0.11,8.56,0.2,57.43,3.33,1.37,-1.97,311.92,1.92
2022-01-20,0.13,7.77,0.22,54.88,9.52,5.7,1.04,155.08,2.45
2022-01-19,0.13,7.36,0.31,56.15,10.92,6.48,1.82,203.58,1.76
2022-01-18,0.3,14.33,0.38,54.17,9.77,6.4,-3.42,270.13,1.77
2022-01-17,0.25,6.5,0.26,55.58,4.05,2.54,-0.33,263.63,2.27
2022-01-16,0.75,5.54,0.37,60.87,9.19,5.41,-0.08,208.25,1.79
2022-01-15,1.16,4,0.26,68.54,3.87,2.22,1.05,297.75,2.12
2022-01-14,1.24,4.98,0.22,71.38,4.79,2.57,2.27,279.08,2.08
2022-01-13,1.6,8.43,0.33,55.3,9.89,6.55,2.62,222.33,1.45
2022-01-12,0.93,32.18,0.7,21.63,28.13,21.69,-12.93,159.08,1.41
2022-01-11,1.96,26.97,0.48,33.04,19.78,15.53,-13.99,172.04,0.82
2022-01-10,0.97,16.25,0.39,33.11,17.03,12.68,-3.88,311.29,1.15
2022-01-09,0.97,14.99,0.42,35.66,17.74,13.48,-1.81,174.83,1.74
2022-01-08,0.51,20.11,0.44,31.27,15.6,11.25,-6.64,168.08,1.56
2022-01-07,0.53,12.39,0.33,54.75,6.45,4.57,-5.68,254.08,1.32
2022-01-06,0.64,9.6,0.32,48.37,5.28,3.94,-2.28,263.00,1.52
2022-01-05,0.64,11.36,0.37,46.26,9.13,7.89,1.86,180.71,1.37
2022-01-04,0.81,19.58,0.45,31.2,10.77,7.61,2.11,169.67,1.19
2022-01-03,0.68,10.79,0.33,42.06,6.55,5.09,-3.44,142.46,1.43
2022-01-02,0.57,11.18,0.33,48.42,8.07,5.64,-7.67,175.75,1.7
2022-01-01,0.85,6.63,0.29,44.85,7.2,5.97,-2.43,301.54,1.45
2022-02-28,0.63,9.88,0.42,63.68,15.16,8.33,1.28,217.88,1.39
2022-02-27,0.78,21.33,0.61,46.39,18.3,12.16,-1.72,224.63,1.2
2022-02-26,0.14,5.56,0.3,68.39,7.6,3.2,1.24,293.29,1.62
2022-02-25,0.19,4,0.32,65.87,9.73,5.11,2.29,176.92,2.87
2022-02-24,0.25,6.4,0.36,62.72,12.11,7.17,-0.05,177.42,2.75
2022-02-23,0.5,13.85,0.47,60.62,14.5,7.65,-1.52,253.71,1.29
2022-02-22,0.15,9.8,0.29,59.31,9.58,3.25,1.18,229.21,1.49
2022-02-21,0.12,6.95,0.26,60.45,4.81,2.32,0.53,150.79,2.13
2022-02-20,0.25,6.16,0.35,62.9,8.99,5.9,0.58,215.13,1.34
2022-02-19,0.08,5.7,0.27,66.16,8.03,4.29,1.55,196.71,1.88
2022-02-18,0.26,5.88,0.28,66.81,6.56,3.64,1.49,224.58,1.5
2022-02-17,0.12,9.85,0.3,57.88,7.65,5.26,3.18,151.75,2.57
2022-02-16,0.44,13.3,0.33,55.98,19.74,13.51,2.88,161.50,2.17
2022-02-15,1.92,12.94,0.39,67.05,21.63,15.38,3.24,174.58,2.12
2022-02-14,0.95,10.33,0.39,63.41,16.99,12.36,2.55,189.21,2.05
2022-02-13,0.47,4.43,0.31,71.7,11.87,6.25,1.63,195.83,2.35
2022-02-12,0.27,5.07,0.28,71.4,7.98,4,-0.01,227.67,1.5
2022-02-11,0.37,8.39,0.24,70.15,8.44,4.06,1.63,249.67,1.12
2022-02-10,0.22,5.81,0.27,71.04,9.93,4.77,2.23,221.79,1.42
2022-02-09,0.18,7.77,0.31,61.6,8.39,4.52,1.19,225.79,1.5
2022-02-08,0.33,11.64,0.27,57.56,6.71,3.42,0.1,224.33,1.49
2022-02-07,0.12,13.42,0.29,41.96,5.28,2.69,0.87,207.13,1.93
2022-02-06,0.24,5.94,0.28,61.73,9.06,4.39,1.39,179.33,1.89
2022-02-05,0.42,8.43,0.33,60.57,11.3,7.31,-2.48,163.96,2.27
2022-02-04,0.45,21.12,0.41,38.96,17.02,12.63,-8.35,158.75,1.84
2022-02-03,1.1,34.23,0.56,22.28,21.17,16.18,-6.51,218.71,0.94
2022-02-02,0.6,23.79,0.44,17.68,16.63,12.47,-6.54,131.67,0.64
2022-02-01,0.8,12.79,0.37,32.33,12.35,9.43,-3.55,282.71,1.26
2022-03-31,0.34,12.97,0.4,62.62,20.06,6.23,-1.33,218.83,1.1
2022-03-30,0.51,10.74,0.41,63.84,14.99,6.25,-3.37,226.25,1.29
2022-03-29,0.36,8.32,0.32,70.76,6.11,1.6,-2.53,309.42,1.29
2022-03-28,0.2,5.58,0.28,72.16,13.4,3.77,3.47,235.54,1.69
2022-03-27,0.29,4.43,0.33,74.61,15.89,2.84,-1.28,295.45,2.82
2022-03-26,0.2,3.51,0.26,78.54,14.06,6.23,2.35,286.67,2.62
2022-03-25,0.4,8.73,0.35,78.33,25.92,9.4,6.47,213.63,1.1
2022-03-24,0.47,10.17,0.35,76.42,22.36,10.03,4.11,254.88,1.03
2022-03-23,0.7,21.25,0.45,61.07,57.49,18.77,3.14,237.75,1.2
2022-03-22,0.95,28,0.57,65.78,41.2,17.74,5.12,227.75,0.82
2022-03-21,0.65,14.95,0.39,58.3,19.96,7.55,6.15,258.83,0.86
2022-03-20,0.61,10.06,0.42,57.66,17.53,9.06,5.05,246.92,1.05
2022-03-19,0.6,24.13,0.51,44.06,48.67,16.21,3.47,256.04,0.99
2022-03-18,0.75,33.76,0.53,50.94,65.4,16.26,2.2,180.29,1.76
2022-03-17,0.83,33.97,0.64,47.5,45.64,16.1,2.59,164.75,1.33
2022-03-16,0.81,32.37,0.57,50.56,52.44,14.25,3.51,154.50,1.32
2022-03-15,1.1,42.89,0.67,29.75,52.12,14.63,2.83,177.67,0.76
2022-03-14,1.27,27.69,0.63,48.39,19.61,10,2.83,254.38,0.8
2022-03-13,1.08,21.33,0.71,42.23,36.57,25.36,1.19,218.24,0.97
2022-03-12,0.89,22.41,0.66,58.83,22.99,13.94,1.49,260.71,0.93
2022-03-11,0.85,10.29,0.36,71.53,27.97,9.83,-0.7,233.58,1.46
2022-03-10,1.22,26.66,0.59,53.48,46.04,12.59,-4.66,191.21,1.51
2022-03-09,0.35,11.13,0.31,69.12,18.6,3.58,-4.25,111.46,1.33
2022-03-08,0.19,9.56,0.3,67.34,18.7,3.87,-5.41,152.50,1.47
2022-03-07,0.42,6.36,0.27,72.5,5.89,2.34,-0.35,272.75,1.57
2022-03-06,0.46,5.17,0.32,72.64,13.05,5.8,0.46,244.29,1.33
2022-03-05,0.81,15.78,0.49,59.94,19.73,8.8,-2.9,274.00,1.05
2022-03-04,0.43,7.92,0.29,71.54,9.98,5.9,-0.77,327.17,1.67
2022-03-03,0.37,11.49,0.33,62.11,11.4,5.83,0.36,285.29,1.01
2022-03-02,0.53,14.32,0.49,58.85,18.47,12.96,-0.08,212.17,1.43
2022-03-01,0.58,13.37,0.48,59.45,13,8.36,1.27,210.29,1.32
2022-04-30,0.33,4.18,0.24,75.73,9.2,2.56,5.83,263.83,0.83
2022-04-29,0.05,2.95,0.22,75.86,8.3,1.98,5.05,275.46,1.53
2022-04-28,0.44,6.99,0.31,65.51,16.43,6.55,3.75,245.42,1.27
2022-04-27,0.42,6.46,0.26,67.14,12.33,3.27,4.68,291.42,1.46
2022-04-26,0.18,5.46,0.22,65.65,10.16,2.84,7.82,271.08,1.22
2022-04-25,0.05,7.75,0.25,44.8,12.13,4.5,6.3,259.79,1.23
2022-04-24,0.15,3.73,0.21,64.72,9.45,3.1,6.12,54.79,2.05
2022-04-23,0.68,8.11,0.25,68.35,20.74,4.48,9.9,137.21,1.49
2022-04-22,0.22,8.55,0.23,69.39,21.12,2.98,11,127.92,0.85
2022-04-21,0.4,2.08,0.2,77.99,14.34,2.12,11.32,31.71,2.25
2022-04-20,0.45,3.44,0.2,75.72,18.53,2.38,10.07,25.83,2.15
2022-04-19,0.57,5.65,0.25,71.63,19.8,4.29,8.3,173.83,1.43
2022-04-18,1.01,14.81,0.33,59.59,36.77,7.65,6.59,214.17,1.1
2022-04-17,1.13,7.52,0.27,75.2,12.4,2.81,4.83,165.08,0.94
2022-04-16,1.1,2.64,0.23,78.12,9.16,2.2,4.48,335.88,1.82
2022-04-15,0.18,3.06,0.23,70.83,10.93,2.47,4.29,344.21,1.56
2022-04-14,0.32,16,0.3,58.52,33.9,5.76,5.68,106.25,0.93
2022-04-13,0.29,8.17,0.26,64.46,21.43,4.3,6.13,250.96,0.91
2022-04-12,0.47,10.9,0.31,65.02,27.52,6.32,6.23,261.04,0.85
2022-04-11,0.21,7.86,0.34,68.39,15.84,3.86,5.79,208.17,1.57
2022-04-10,0.1,4.19,0.31,80.14,12.74,4.44,3.84,177.67,2.25
2022-04-09,0.09,4.75,0.27,79.18,12.57,3.01,4.07,177.00,2.2
2022-04-08,0.08,6.12,0.27,69.54,10.94,3.35,6.6,157.96,2.12
2022-04-07,0.19,12.49,0.32,54.84,13.12,5.56,4.45,149.50,1.38
2022-04-06,0.3,6.86,0.3,75.15,8.83,2.41,0.45,211.88,1.61
2022-04-05,0.08,4.6,0.26,71.59,9.35,4.64,1.58,184.42,2.83
2022-04-04,0.15,5.96,0.29,72.82,13.87,4.56,1.55,176.29,2.37
2022-04-03,0.43,9.08,0.36,68.01,17.53,5.68,-0.23,254.54,1.12
2022-04-02,0.92,5.96,0.28,75.55,13.81,3.07,-0.31,256.04,1.59
2022-04-01,0.61,18.44,0.42,53.8,34.74,9.94,-0.7,165.63,1.14
2022-05-31,0.11,4.95,0.2,56.49,6.85,1.45,12.02,126.08,1.98
2022-05-30,0.11,6.73,0.21,45.69,14.04,5.01,12.87,115.08,1.22
2022-05-29,0.17,3.19,0.25,59.2,8.21,3.49,12.18,173.67,0.68
2022-05-28,0.02,2.97,0.2,58.58,9.13,2.1,10.41,186.46,0.85
2022-05-27,0.08,3.52,0.19,63.1,8.49,2,10.78,209.63,0.56
2022-05-26,0.17,6.18,0.19,60.25,14.94,5.34,13.36,252.13,0.69
2022-05-25,0.3,8.22,0.2,76.12,18.79,4.5,16.12,145.79,1.11
2022-05-24,0.44,13.52,0.25,58.4,21.29,6.29,15.19,203.25,0.8
2022-05-23,0.5,6.06,0.19,71.7,11.92,3.1,12.95,289.96,0.96
2022-05-22,0.5,1.05,0.18,75.85,10.22,2.4,11.43,110.13,1.12
2022-05-21,0.14,1.69,0.19,68.05,8.96,1.75,13.01,50.46,1.88
2022-05-20,0.27,8.02,0.18,59.04,10.89,2.05,9.87,77.21,1.97
2022-05-19,0.32,4.62,0.18,68.44,11.56,2.9,11.58,190.29,0.75
2022-05-18,0.19,3.63,0.18,58.4,9.47,1.6,11.43,290.58,1.3
2022-05-17,0.1,4.69,0.18,48.85,6.63,0.5,7.67,310.21,1.82
2022-05-16,0.16,2.93,0.17,58.75,8.05,0.4,9.95,297.00,1.49
2022-05-15,0.1,1.1,0.18,63.92,7.27,2.25,11.3,295.08,1.66
2022-05-14,0.23,2.6,0.21,66.2,9.78,3.08,10.34,225.13,0.69
2022-05-13,0.3,2.62,0.18,66.05,11.33,2.15,11.49,241.54,0.81
2022-05-12,0.16,7.33,0.22,60.41,11.72,4.27,10.36,210.17,0.93
2022-05-11,0.3,12.61,0.24,71.69,29.48,6.7,12.29,173.50,1.13
2022-05-10,0.23,8.07,0.23,75.57,15.48,2.05,11.28,190.46,0.81
2022-05-09,0.19,4.83,0.19,70.39,9.32,1.1,7.3,289.88,1.27
2022-05-08,0.01,1.63,0.18,71.33,6.48,1.75,8.93,301.21,1.86
2022-05-07,0.19,7.61,0.23,66.93,25.13,6.98,13.65,198.08,0.85
2022-05-06,0.29,8.93,0.25,80.28,24.36,5.98,13.79,189.46,0.73
2022-05-05,0.24,10.54,0.28,69.24,17.67,3.09,8.74,182.33,1.03
2022-05-04,0.13,4.42,0.2,72.71,10.19,1,5.9,296.21,1.4
2022-05-03,0.28,3.06,0.19,79.78,16.11,2.43,8.45,261.83,1.5
2022-05-02,0.41,5.07,0.23,76.1,15.08,3.43,8.9,230.50,0.92
2022-05-01,0.44,5.32,0.28,77.08,13.9,5.02,7.83,240.75,0.88
2022-06-30,0.14,4.9,0.2,50.68,16.68,7.76,23.62,107.25,1.19
2022-06-29,0.12,4.31,0.21,48.08,18.02,8.78,23.1,96.46,1.33
2022-06-28,0.28,10.33,0.22,37.67,30.37,11.71,25.76,113.17,1.03
2022-06-27,0.2,9.08,0.22,43.56,26.94,9.63,27.34,189.67,0.52
2022-06-26,0.19,4.52,0.21,46.62,18.88,8.4,26.23,170.00,0.52
2022-06-25,0.25,5.78,0.26,47.34,21.26,10.17,23.55,117.67,0.77
2022-06-24,0.53,8.09,0.4,50.68,31.69,20.49,21.11,206.42,0.5
2022-06-23,0.36,7.11,0.21,49.09,15.27,6.23,19.4,191.54,0.6
2022-06-22,0.9,3.96,0.16,58.74,8.5,2.45,17.12,170.25,0.99
2022-06-21,0.64,2.7,0.15,49.05,7.95,1.9,16.23,194.75,0.88
2022-06-20,0.2,3.35,0.15,50.72,12.55,2.93,15.42,256.67,0.65
2022-06-19,0.22,1.6,0.18,60.52,10.49,4.1,16.38,212.00,0.76
2022-06-18,0.17,5.16,0.18,44.07,9.16,3.7,15.43,174.71,0.89
2022-06-17,0.19,3.5,0.15,47.88,9.68,2.12,16.38,257.75,0.67
2022-06-16,0.19,4.14,0.15,55.85,8.78,1.99,15.64,252.58,0.62
2022-06-15,0.21,2.93,0.15,49.68,10.94,2.81,15.68,280.50,1.32
2022-06-14,0.25,6.7,0.17,47.3,12.42,2.95,13.73,257.13,0.73
2022-06-13,0.33,3.41,0.16,66.93,12.93,3.57,16.87,210.79,0.6
2022-06-12,0.33,1.57,0.17,75.42,11.43,3.88,19.43,238.67,0.6
2022-06-11,1.03,5.75,0.2,65.93,13.04,4.9,19.96,126.92,0.62
2022-06-10,0.31,7.7,0.18,69.4,13.67,3.62,18.21,206.04,0.6
2022-06-09,0.35,3.29,0.18,75.91,12.74,5.17,18.11,258.38,0.55
2022-06-08,0.18,5.7,0.18,67.47,15.18,5.54,17.8,214.71,0.81
2022-06-07,0.22,5.89,0.17,63.67,13.47,2.9,17.33,122.33,1.09
2022-06-06,0.17,2.6,0.17,65.55,9.18,2.35,16.02,241.50,0.7
2022-06-05,0.25,1.5,0.18,59.95,9.48,2.4,15.82,269.33,0.87
2022-06-04,0.26,1.82,0.18,62.07,9.12,2.95,14.39,220.29,0.76
2022-06-03,0.13,2.58,0.18,64.73,9.28,3.05,13.07,180.75,0.84
2022-06-02,0.1,3.87,0.19,76.97,11.87,3.7,14.05,158.83,1.48
2022-06-01,0.15,6.28,0.19,63.75,13.32,3.63,15.1,115.46,1.45
2022-07-31,0.33,2.86,0.17,52.47,7.27,1.4,18.08,155.46,0.64
