Date,SO2,NO2,CO,O3,PM10,PM2_5,TEMP,WD10,WS10
2022-07-30,0.3,1.66,0.15,51.18,5.25,0.5,17.17,281.54,0.68
2022-07-29,0.25,3.03,0.15,37.86,6.83,0.7,16.02,294.29,1.02
2022-07-28,0.21,5.45,0.16,42.37,9.42,1.73,16.42,203.63,0.7
2022-07-27,0.15,3.64,0.17,52.43,10.15,2.92,18.54,197.04,0.78
2022-07-26,0.18,5.48,0.18,54.98,16.55,4.07,21.38,146.67,1.38
2022-07-25,0.14,3.52,0.17,49.8,13.83,2.55,20.42,294.17,0.95
2022-07-24,0.08,2.1,0.17,61.92,11.08,3.18,18.75,193.79,0.63
2022-07-23,0.11,5.38,0.22,63.62,19.19,7.51,22.33,204.29,0.57
2022-07-22,0.17,9.77,0.23,43.64,20.65,5.96,23.33,137.46,0.68
2022-07-21,0.12,4.44,0.17,47.11,10.4,2.5,20.86,284.63,0.95
2022-07-20,0.18,2.22,0.15,42.66,7.7,1.64,17.69,304.79,1.68
2022-07-19,0.16,5.24,0.18,38.05,7.93,2.2,17.26,188.17,0.54
2022-07-18,0.11,3.05,0.14,42.26,5.28,0.82,15.8,235.88,0.45
2022-07-17,0.06,1.87,0.16,40.05,5.65,1.38,14.34,208.42,0.7
2022-07-16,-0.08,1.23,0.15,48.62,5.68,0.73,14.85,174.58,0.89
2022-07-15,0.09,5.55,0.16,43.9,6.89,1.1,15.29,192.58,0.74
2022-07-14,0.33,5.43,0.17,52.25,8.81,2.35,17.16,201.13,0.8
2022-07-13,NULL,3.54,0.17,51.15,10.73,2.8,19.44,120.75,1.25
2022-07-12,0.41,3.48,0.17,61.77,10.53,4.65,19.25,314.17,1.08
2022-07-11,0.2,3.66,0.16,48.89,9.12,2.75,18.2,187.25,0.71
2022-07-10,0.11,2.91,0.16,50.66,8.18,2.28,17.28,172.17,0.7
2022-07-09,0.14,2.67,0.16,54.9,12.23,3.91,18.54,183.79,0.9
2022-07-08,0.21,5.18,0.17,58.09,13.09,2.76,19.1,146.21,0.87
2022-07-07,0.18,3.13,0.15,53.02,10.59,2.12,18,193.63,0.56
2022-07-06,0.2,2.4,0.16,58.79,11.52,2.49,17.65,157.42,0.96
2022-07-05,0.15,2.37,0.16,63.14,14.26,4.29,21.09,197.58,0.63
2022-07-04,0.15,3.86,0.16,71.82,10.95,2.53,21.18,187.42,0.76
2022-07-03,0.12,1.56,0.17,71.78,11.25,4.48,22.28,291.83,0.73
2022-07-02,0.15,5.52,0.21,53.32,18.68,7.42,25.25,131.21,1.15
2022-07-01,0.26,6.23,0.19,53.71,17.49,6.11,23.62,121.04,1.23
2022-08-31,0.28,2.48,0.15,41.2,5.87,0.25,11.64,308.50,1.79
2022-08-30,0.41,3.95,0.17,36.48,7.27,1.78,15.5,283.58,1.15
2022-08-29,0.7,10.07,0.27,38.76,31.15,10.3,20.79,192.09,0.8
2022-08-28,0.63,8.58,0.28,48.34,23.2,9.48,23.38,126.96,0.91
2022-08-27,0.46,8.5,0.24,38.4,16.06,5.59,21.7,156.33,0.74
2022-08-26,0.36,4.78,0.18,45.42,9.36,2.67,18.79,102.71,0.85
2022-08-25,0.42,5.09,0.19,45.57,22.25,6.78,20.02,270.58,0.82
2022-08-24,0.71,12.6,0.25,47.94,46.9,9.24,24.58,152.75,0.98
2022-08-23,0.49,4.74,0.2,44.73,25.05,4.48,22.83,139.96,1.1
2022-08-22,0.25,5.25,0.19,40.47,19.23,7.18,19.58,172.46,1.04
2022-08-21,0.33,2.22,0.22,55.25,30.6,9.53,20.1,109.92,1.77
2022-08-20,0.48,3.4,0.21,61.38,21.43,7.78,21.95,104.17,1.79
2022-08-19,0.85,6.67,0.23,72.65,25.39,11.4,24.94,120.21,1.34
2022-08-18,0.85,8.33,0.23,58.57,21.32,8.53,24.98,126.33,0.96
2022-08-17,0.43,6.07,0.22,59.55,23.09,7.98,24.49,116.50,1.1
2022-08-16,0.2,4.76,0.22,71.25,22.99,8.33,24.46,101.46,1.4
2022-08-15,0.1,5.74,0.22,61.43,22.5,6.63,23.32,105.38,1.26
2022-08-14,0.25,6.08,0.23,45.87,15.46,6.3,21.57,142.58,0.7
2022-08-13,0.24,6.37,0.18,47.71,13.92,3.33,20.94,208.92,0.6
2022-08-12,0.24,4.7,0.17,57.16,17.82,3.57,21.18,196.42,0.54
2022-08-11,0.23,6.94,0.17,53.77,16.3,2.95,19.25,164.13,0.72
2022-08-10,0.44,12.35,0.22,40.48,19.81,4.86,18.47,241.92,0.55
2022-08-09,0.59,6.1,0.18,45.55,11.43,2.49,17.75,196.04,0.62
2022-08-08,0.13,6.43,0.17,39.68,12.98,2.95,17.48,196.63,0.48
2022-08-07,0.13,2.55,0.17,44.89,7.56,1.3,17.69,220.33,0.57
2022-08-06,0.05,3.49,0.21,56.38,17.69,7.36,20.66,183.08,0.92
2022-08-05,0.12,8.59,0.2,51.56,18.94,4.8,23.18,132.04,1.24
2022-08-04,0.35,9.75,0.21,50.14,17.76,3.65,21.32,139.75,0.94
2022-08-03,0.31,7.9,0.21,43.99,14.95,3.76,19.55,150.13,0.57
2022-08-02,0.26,4.5,0.18,48.48,6.73,0.75,18.45,256.71,0.6
2022-08-01,0.15,6.16,0.17,40.92,6.93,1.8,16.03,90.83,1.32
2022-09-30,0.24,7.09,0.3,20.48,8.2,3.2,9.16,179.21,0.58
2022-09-29,0.13,6.56,0.24,17.02,8.1,2.66,8.5,109.04,0.89
2022-09-28,0.33,4.52,0.21,21.81,6.8,1.63,7.95,47.38,1.08
2022-09-27,0.1,6.33,0.2,30.43,9.77,1.94,9.1,89.04,1.27
2022-09-26,0.42,9.55,0.29,28.48,15.77,5.71,7.65,147.96,0.78
2022-09-25,0.75,6.3,0.24,33.94,7.6,2.52,8.98,308.33,1.25
2022-09-24,0.72,10.48,0.32,20.23,14.05,6.8,8.72,309.67,0.72
2022-09-23,1.02,15.45,0.32,18.5,11.75,3.6,8.7,288.25,0.61
2022-09-22,0.38,8.41,0.21,18.69,8.69,1.98,9.66,300.96,0.82
2022-09-21,0.3,7.25,0.2,18,7.07,1.4,10.14,289.54,0.86
2022-09-20,0.29,6.61,0.21,22.22,6.73,1.15,10.23,308.08,0.88
2022-09-19,0.32,6.12,0.21,24.66,10.33,5.45,10.81,310.63,1.13
2022-09-18,0.3,7.67,0.42,38.75,8.2,4.49,12.5,215.00,0.5
2022-09-17,0.15,2.6,0.22,41.51,4.68,1.29,11.71,167.50,1.07
2022-09-16,0.1,5.15,0.2,47.24,5.8,1.49,11.44,158.79,1.28
2022-09-15,0.18,6.37,0.21,42.05,7.13,2.24,13.5,149.04,1.34
2022-09-14,0.31,4.53,0.2,32.05,8.52,2.95,12.43,126.58,1.65
2022-09-13,0.22,9.4,0.25,15.07,11.17,4.75,10.71,141.58,0.91
2022-09-12,0.13,8.02,0.23,36.63,9.27,2.12,10.44,80.71,0.93
2022-09-11,0.23,7.58,0.22,37.56,10.83,5.11,10.83,122.29,1.12
2022-09-10,0.24,7.31,0.23,31.39,12.02,3.55,10.15,138.13,1.05
2022-09-09,0.45,9.86,0.34,28.45,12.56,2.79,8.3,127.21,1.07
2022-09-08,0.7,10.65,0.22,28.41,7.92,1.5,8.78,233.46,0.66
2022-09-07,0.49,4.3,0.18,39.26,7.03,2.28,11.52,300.58,0.97
2022-09-06,0.24,7.91,0.22,33.85,8.85,1.84,9.78,267.42,0.63
2022-09-05,0.17,4.83,0.18,34.03,5.32,0.5,9.75,299.96,1.12
2022-09-04,0.18,3.7,0.19,35.07,6.52,2.08,9.32,308.21,0.94
2022-09-03,0.18,7.02,0.22,30.4,9.02,3.4,9.69,248.21,0.67
2022-09-02,0.15,8.32,0.22,30.62,6.48,1.09,9.4,306.83,0.88
2022-09-01,0.1,4.66,0.16,38.07,4.1,0.35,9.23,308.63,1.32
2022-10-31,0.85,19.13,0.43,29.78,21,8.84,4.18,251.04,0.92
2022-10-30,0.36,3.15,0.19,54.2,5.92,1.29,5.6,289.29,1.49
2022-10-29,0.09,4.55,0.26,34.93,9.07,4.32,12.13,205.25,1.14
2022-10-28,0.04,6.1,0.28,39.59,13.1,5.31,11.66,201.46,0.88
2022-10-27,0.26,7.27,0.28,25.6,6.33,2.51,9.62,230.58,0.84
2022-10-26,0.18,11.99,0.33,18.6,12.6,5.9,10.47,173.21,0.75
2022-10-25,0.14,8.03,0.24,20.03,7.85,3.61,5.15,112.92,1.29
2022-10-24,0.8,21.25,0.35,21.35,15.83,7.75,4.07,165.17,0.58
2022-10-23,0.23,13.53,0.35,14.29,19.1,10.75,4.67,216.88,0.63
2022-10-22,0.19,14.61,0.36,17.14,15.75,8.01,5.72,133.00,0.87
2022-10-21,0.5,18.64,0.52,25.7,19.13,11.65,6.81,197.33,0.53
2022-10-20,0.28,12.23,0.34,33.91,10.62,4.65,5.25,238.83,0.65
2022-10-19,0.34,6.71,0.21,39.54,5.16,1.72,5.36,300.17,1.66
2022-10-18,0.15,9.62,0.25,43.75,9.86,3.25,8.47,218.96,0.7
2022-10-17,0.23,4.05,0.24,53.81,10.93,4.67,11.64,205.33,1.16
2022-10-16,0.43,4.74,0.29,32.45,19.3,10.76,11.73,144.38,1.45
2022-10-15,0.31,9.58,0.28,33.15,19.86,9.15,9.75,138.38,1.07
2022-10-14,0.18,10.95,0.25,30.96,14.12,4.75,10.24,144.50,1.17
2022-10-13,0.57,19.79,0.43,17.48,25.87,11.52,6.01,164.21,0.64
2022-10-12,0.59,15.65,0.45,25.84,13.97,5.72,7.95,204.63,0.53
2022-10-11,0.31,8.55,0.28,25.6,12.05,5.25,6.99,155.42,1.32
2022-10-10,0.24,8.38,0.26,24.1,12.18,5.17,7.43,151.25,0.86
2022-10-09,0.25,8.58,0.33,37.08,10.44,4.82,10.31,227.54,0.68
2022-10-08,0.58,4.26,0.23,57.69,14.21,4.55,11.79,166.04,1.4
2022-10-07,0.21,3.31,0.2,53.35,12.53,3.02,13.43,194.79,0.84
2022-10-06,0.18,4.01,0.22,43.21,13.61,5.26,12.92,180.38,1.19
2022-10-05,0.37,10.86,0.3,22.38,9.64,4.18,8.8,196.46,0.85
2022-10-04,0.32,4.59,0.2,28.02,3.24,0.22,7.53,314.33,1.65
2022-10-03,0.3,3.71,0.19,40.03,9.51,1.64,7.49,300.58,1.5
2022-10-02,0.08,5.15,0.23,21.98,8.24,3.39,8.37,152.50,0.88
2022-10-01,0.21,10.28,0.33,14.42,13.71,6.78,7.25,129.08,0.69
2022-11-30,0.31,13.62,0.3,16.62,12.93,8.64,-1.95,115.92,0.98
2022-11-29,0.28,9.26,0.29,12.68,11.29,7.57,-0.35,117.00,1.33
2022-11-28,0.34,13.07,0.34,9.45,12.31,7.86,-1.7,103.79,1.43
2022-11-27,0.31,10.13,0.31,18.7,8.63,5.85,-3.64,95.96,1.19
2022-11-26,0.24,7.66,0.25,36.9,7.04,5.07,-4.14,82.25,1.44
2022-11-25,0.29,13.25,0.25,23.93,8.15,5.7,-3.73,76.75,1.75
2022-11-24,0.48,12.06,0.24,21,7.18,5.02,-3.07,78.46,1.2
2022-11-23,0.55,12.2,0.26,27.62,8.48,4.79,-2.47,88.54,1.08
2022-11-22,0.22,9.44,0.23,25.79,7.36,4.75,-3.76,42.04,1.46
2022-11-21,0.12,10.46,0.25,28.47,10.05,6.77,-5.38,101.21,1.82
2022-11-20,0.2,10.5,0.34,28.56,11.17,8.68,-5.62,116.88,1.49
2022-11-19,0.2,7.89,0.21,36.6,7.07,4.48,-4.31,60.25,1.76
2022-11-18,0.29,4.38,0.19,43.15,4.1,1.72,-2.37,37.46,1.89
2022-11-17,0.31,6.23,0.2,35.6,6.1,2.12,0.55,217.63,1.64
2022-11-16,0.29,8.02,0.2,25.72,5.65,1.4,1.4,125.13,1.06
2022-11-15,0.31,5.7,0.22,19.98,5.41,1.96,2.43,181.46,1.48
2022-11-14,0.63,13.83,0.32,14.17,22.6,5.99,2.29,182.08,1.35
2022-11-13,0.45,6.26,0.23,42.54,7.62,1.87,6.74,285.79,1.19
2022-11-12,0.26,2.37,0.17,50.55,5.94,0.9,11.92,253.00,1.28
2022-11-11,0.22,4.9,0.24,42.3,9.77,4.57,10.51,195.71,1.45
2022-11-10,0.27,10.33,0.38,19.42,17.71,10.57,10.04,181.83,1.06
2022-11-09,0.3,7.97,0.33,30.99,15.75,6.98,10.29,173.46,1.23
2022-11-08,0.29,6.54,0.32,36.48,10.69,5.54,8.53,191.96,1.43
2022-11-07,0.42,6.17,0.26,43.58,12.68,5.51,6.57,169.08,1.87
2022-11-06,0.48,5.02,0.31,26.59,8.34,4.88,4.9,155.17,1.62
2022-11-05,0.25,1.04,0.19,29.31,6.25,1.25,0.1,132.75,2.29
2022-11-04,0.1,5.16,0.21,30.6,4.59,0.99,5,71.46,1.05
2022-11-03,0.1,9.85,0.21,26.47,7.55,1.4,6.07,86.42,1.08
2022-11-02,0.26,13.93,0.23,33.67,8.35,2.8,7.98,179.38,0.57
2022-11-01,0.33,10.05,0.3,28.87,15.67,6.68,8.98,221.67,0.7
2022-12-31,0.44,6.51,0.3,42.34,10.79,6.1,3.72,167.25,1.98
2022-12-30,0.53,12.6,0.42,33.13,12.36,7.67,3.59,172.29,1.37
2022-12-29,0.43,7.97,0.26,31.35,9.14,5.02,0.38,131.38,1.72
2022-12-28,0.64,18.9,0.41,44.54,14.5,9.05,0.48,190.88,1.38
2022-12-27,0.48,13.55,0.34,43.98,10.83,5.71,-2.68,153.29,2.19
2022-12-26,0.16,5.45,0.24,50.15,11.04,7.75,-8.47,145.46,2.22
2022-12-25,0.48,27.92,0.59,28.32,19.91,15.51,-4.24,188.96,1.25
2022-12-24,0.55,14.47,0.46,44.28,11.33,8.54,-1.57,237.38,1.13
2022-12-23,0.25,15.25,0.47,24.12,12.69,8.98,2.17,174.96,1.33
2022-12-22,0.23,11.65,0.37,39.47,11.57,6.43,2.85,186.46,1.72
2022-12-21,0.42,16.72,0.53,17.21,12.15,8.7,2,178.96,1.24
2022-12-20,0.71,16.43,0.38,40.08,19.39,14.74,-5.51,176.38,1.99
2022-12-19,0.57,12.22,0.35,48.55,14.15,8.49,0.27,213.46,1.57
2022-12-18,0.26,14.47,0.43,42.12,16.32,12.03,-6.98,195.71,1.8
2022-12-17,0.03,12.5,0.32,39.45,17.3,13.42,-7.25,150.92,1.05
2022-12-16,0.45,20.95,0.47,28.92,29.09,22.65,-7.18,183.75,1.85
2022-12-15,0.72,38.6,0.49,26.37,19.53,15.29,-9.4,177.67,2.07
2022-12-14,0.42,23,0.43,39.82,15.33,10.8,-4.62,188.92,1.95
2022-12-13,0.51,12.15,0.35,29.04,8.75,5.25,-4.75,160.17,2.1
2022-12-12,0.47,6.7,0.22,36.18,7.85,3.97,-5.81,69.88,2.35
2022-12-11,0.07,6.97,0.25,41.18,7.09,4.93,-7.15,76.08,1.46
2022-12-10,0.16,6.89,0.26,52.96,8.83,5.76,-8.14,147.67,1.49
2022-12-09,0.54,18.67,0.39,42.09,13.27,9.33,-1.88,184.71,1.26
2022-12-08,0.8,12.57,0.38,26.97,11.38,7.21,-2.06,157.79,1.93
2022-12-07,0.7,9.47,0.28,30.39,8.64,6.54,-3.95,144.29,1.94
2022-12-06,0.54,13.65,0.32,25.51,13.33,9.82,-5.11,175.46,2.31
2022-12-05,0.51,10.58,0.3,24.49,14.59,10.52,-3.28,164.71,1.54
2022-12-04,0.74,8.05,0.28,29.41,15.18,10.2,-3.6,160.25,1.58
2022-12-03,0.28,19.98,0.41,18.5,23.67,16.5,-9.64,144.50,1.07
2022-12-02,0.24,19.57,0.35,19.69,18.99,11.92,-10.76,116.17,1.12
2022-12-01,0.44,16.18,0.33,12.71,18.6,12.07,-4.57,107.88,0.87
